trans id,quantity,time,item id,client id
1,22,37:15.0,3,2
2,111,41:06.4,2,2
3,34,24:26.5,1,2
4,45,27:04.5,3,2
5,43,27:30.4,3,2
6,22,06:01.4,1,1
7,11,26:38.3,2,3
8,67,27:06.6,2,3
9,90,05:04.0,1,3
10,99,31:34.0,1,3
11,34,31:52.9,1,2
12,212,33:43.3,1,2
13,11,34:13.0,1,3
14,76,34:33.8,2,1
15,53,08:06.7,1,1
16,45,08:13.5,1,1
17,67,23:57.4,1,1
18,65,24:51.4,1,1
19,67,25:15.4,1,1
20,65,25:22.3,1,1
21,78,25:52.1,1,1
22,90,25:59.6,1,1
23,99,26:42.4,1,1
24,9,26:56.4,1,1
25,89,27:43.0,1,1
26,96,27:52.0,1,1
